'a', 1, 0, 3, 14, 0
'little', 1, 0, 4, 14, 0
'baby', 1, 0, 5, 14, 0
'really', 1, 0, 6, 14, 0
'and', 1, 0, 7, 14, 0
'still', 1, 0, 8, 14, 0
'has', 1, 0, 9, 14, 0
'a', 1, 0, 10, 14, 0
'lot', 1, 0, 11, 14, 0
'to', 1, 0, 12, 14, 0
'learn', 1, 0, 13, 14, 0
'"He is', 2, 0, 0, 14, 0
'is still', 2, 0, 1, 14, 0
'still a', 2, 0, 2, 14, 0
'a little', 2, 0, 3, 14, 0
'little baby', 2, 0, 4, 14, 0
'baby really', 2, 0, 5, 14, 0
'really and', 2, 0, 6, 14, 0
'and still', 2, 0, 7, 14, 0
'still has', 2, 0, 8, 14, 0
'has a', 2, 0, 9, 14, 0
'a lot', 2, 0, 10, 14, 0
'lot to', 2, 0, 11, 14, 0
'to learn', 2, 0, 12, 14, 0
'"He is still', 3, 0, 0, 14, 0
'is still a', 3, 0, 1, 14, 0
'still a little', 3, 0, 2, 14, 0
'a little baby', 3, 0, 3, 14, 0
'little baby really', 3, 0, 4, 14, 0
'baby really and', 3, 0, 5, 14, 0
'really and still', 3, 0, 6, 14, 0
'and still has', 3, 0, 7, 14, 0
'still has a', 3, 0, 8, 14, 0
'has a lot', 3, 0, 9, 14, 0
'a lot to', 3, 0, 10, 14, 0
'lot to learn', 3, 0, 11, 14, 0
'But', 1, 1, 0, 8, 0
'he', 1, 0, 1, 8, 0
'has', 1, 0, 2, 8, 0
'an', 1, 0, 3, 8, 0
'end', 1, 0, 4, 8, 0
'product', 1, 0, 5, 8, 0
'and', 1, 0, 6, 8, 0
'goals', 1, 0, 7, 8, 0
'But he', 2, 0, 0, 8, 0
'he has', 2, 0, 1, 8, 0
'has an', 2, 0, 2, 8, 0
'an end', 2, 0, 3, 8, 0
'end product', 2, 0, 4, 8, 0
'product and', 2, 0, 5, 8, 0
'and goals', 2, 0, 6, 8, 0
'But he has', 3, 0, 0, 8, 0
'he has an', 3, 0, 1, 8, 0
'has an end', 3, 0, 2, 8, 0
'an end product', 3, 0, 3, 8, 0
'end product and', 3, 0, 4, 8, 0
'product and goals', 3, 0, 5, 8, 0
'If', 1, 1, 0, 24, 0
'someone', 1, 0, 1, 24, 0
'comes', 1, 0, 2, 24, 0
'in', 1, 0, 3, 24, 0
'they', 1, 0, 4, 24, 0
'will', 1, 0, 5, 24, 0
'get', 1, 0, 6, 24, 0
'a', 1, 0, 7, 24, 0
'special', 1, 0, 8, 24, 0
'player', 1, 0, 9, 24, 0
'but', 1, 0, 10, 24, 0
'we', 1, 0, 11, 24, 0
'are', 1, 0, 12, 24, 0
'not', 1, 0, 13, 24, 0
'going', 1, 0, 14, 24, 0
'to', 1, 0, 15, 24, 0
'give', 1, 0, 16, 24, 0
'special', 1, 0, 17, 24, 0
'players', 1, 0, 18, 24, 0
'away', 1, 0, 19, 24, 0
'for', 1, 0, 20, 24, 0
'cheap', 1, 0, 21, 24, 0
'at', 1, 0, 22, 24, 0
'Blackpool', 1, 1, 23, 24, 0
'If someone', 2, 0, 0, 24, 0
'someone comes', 2, 0, 1, 24, 0
'comes in', 2, 0, 2, 24, 0
'in they', 2, 0, 3, 24, 0
'they will', 2, 0, 4, 24, 0
'will get', 2, 0, 5, 24, 0
'get a', 2, 0, 6, 24, 0
'a special', 2, 0, 7, 24, 0
'special player', 2, 0, 8, 24, 0
'player but', 2, 0, 9, 24, 0
'but we', 2, 0, 10, 24, 0
'we are', 2, 0, 11, 24, 0
'are not', 2, 0, 12, 24, 0
'not going', 2, 0, 13, 24, 0
'going to', 2, 0, 14, 24, 0
'to give', 2, 0, 15, 24, 0
'give special', 2, 0, 16, 24, 0
'special players', 2, 0, 17, 24, 0
'players away', 2, 0, 18, 24, 0
'away for', 2, 0, 19, 24, 0
'for cheap', 2, 0, 20, 24, 0
'cheap at', 2, 0, 21, 24, 0
'at Blackpool', 2, 0, 22, 24, 0
'If someone comes', 3, 0, 0, 24, 0
'someone comes in', 3, 0, 1, 24, 0
'comes in they', 3, 0, 2, 24, 0
'in they will', 3, 0, 3, 24, 0
'they will get', 3, 0, 4, 24, 0
'will get a', 3, 0, 5, 24, 0
'get a special', 3, 0, 6, 24, 0
'a special player', 3, 0, 7, 24, 0
'special player but', 3, 0, 8, 24, 0
'player but we', 3, 0, 9, 24, 0
'but we are', 3, 0, 10, 24, 0
'we are not', 3, 0, 11, 24, 0
'are not going', 3, 0, 12, 24, 0
'not going to', 3, 0, 13, 24, 0
'going to give', 3, 0, 14, 24, 0
'to give special', 3, 0, 15, 24, 0
'give special players', 3, 0, 16, 24, 0
'special players away', 3, 0, 17, 24, 0
'players away for', 3, 0, 18, 24, 0
'away for cheap', 3, 0, 19, 24, 0
'for cheap at', 3, 0, 20, 24, 0
'cheap at Blackpool', 3, 0, 21, 24, 0
'"', 1, 0, 0, 1, 0
'had', 1, 0, 2, 17, 0
'15', 1, 0, 3, 17, 0
'points', 1, 0, 4, 17, 0
'and', 1, 0, 5, 17, 0
'15', 1, 0, 6, 17, 0
'rebounds', 1, 0, 7, 17, 0
'and', 1, 0, 8, 17, 0
'added', 1, 0, 11, 17, 0
'14', 1, 0, 12, 17, 0
'points', 1, 0, 13, 17, 0
'to', 1, 0, 14, 17, 0
'lead', 1, 0, 15, 17, 0
'No', 1, 1, 16, 17, 0
'had 15', 2, 0, 2, 17, 0
'15 points', 2, 0, 3, 17, 0
'points and', 2, 0, 4, 17, 0
'and 15', 2, 0, 5, 17, 0
'15 rebounds', 2, 0, 6, 17, 0
'rebounds and', 2, 0, 7, 17, 0
'added 14', 2, 0, 11, 17, 0
'14 points', 2, 0, 12, 17, 0
'points to', 2, 0, 13, 17, 0
'to lead', 2, 0, 14, 17, 0
'lead No', 2, 0, 15, 17, 0
'had 15 points', 3, 0, 2, 17, 0
'15 points and', 3, 0, 3, 17, 0
'points and 15', 3, 0, 4, 17, 0
'and 15 rebounds', 3, 0, 5, 17, 0
'15 rebounds and', 3, 0, 6, 17, 0
'added 14 points', 3, 0, 11, 17, 0
'14 points to', 3, 0, 12, 17, 0
'points to lead', 3, 0, 13, 17, 0
'to lead No', 3, 0, 14, 17, 0
'12', 1, 0, 0, 12, 0
'Oklahoma', 1, 1, 1, 12, 0
'State', 1, 1, 2, 12, 0
'to', 1, 0, 3, 12, 0
'a', 1, 0, 4, 12, 0
'65-52', 1, 0, 5, 12, 0
'victory', 1, 0, 6, 12, 0
'against', 1, 0, 7, 12, 0
'Kansas', 1, 1, 8, 12, 0
'on', 1, 0, 9, 12, 0
'Saturday', 1, 1, 10, 12, 0
'night', 1, 0, 11, 12, 0
'12 Oklahoma', 2, 0, 0, 12, 0
'Oklahoma State', 2, 1, 1, 12, 0
'State to', 2, 0, 2, 12, 0
'to a', 2, 0, 3, 12, 0
'a 65-52', 2, 0, 4, 12, 0
'65-52 victory', 2, 0, 5, 12, 0
'victory against', 2, 0, 6, 12, 0
'against Kansas', 2, 0, 7, 12, 0
'Kansas on', 2, 0, 8, 12, 0
'on Saturday', 2, 0, 9, 12, 0
'Saturday night', 2, 0, 10, 12, 0
'12 Oklahoma State', 3, 0, 0, 12, 0
'Oklahoma State to', 3, 0, 1, 12, 0
'State to a', 3, 0, 2, 12, 0
'to a 65-52', 3, 0, 3, 12, 0
'a 65-52 victory', 3, 0, 4, 12, 0
'65-52 victory against', 3, 0, 5, 12, 0
'victory against Kansas', 3, 0, 6, 12, 0
'against Kansas on', 3, 0, 7, 12, 0
'Kansas on Saturday', 3, 0, 8, 12, 0
'on Saturday night', 3, 0, 9, 12, 0
'and', 1, 0, 2, 13, 0
'had', 1, 0, 5, 13, 0
'12', 1, 0, 6, 13, 0
'points', 1, 0, 7, 13, 0
'each', 1, 0, 8, 13, 0
'for', 1, 0, 9, 13, 0
'the', 1, 0, 10, 13, 0
'Cowgirls', 1, 1, 11, 13, 0
'(15-3', 1, 0, 12, 13, 0
'had 12', 2, 0, 5, 13, 0
'12 points', 2, 0, 6, 13, 0
'points each', 2, 0, 7, 13, 0
'each for', 2, 0, 8, 13, 0
'for the', 2, 0, 9, 13, 0
'the Cowgirls', 2, 0, 10, 13, 0
'Cowgirls (15-3', 2, 0, 11, 13, 0
'had 12 points', 3, 0, 5, 13, 0
'12 points each', 3, 0, 6, 13, 0
'points each for', 3, 0, 7, 13, 0
'each for the', 3, 0, 8, 13, 0
'for the Cowgirls', 3, 0, 9, 13, 0
'the Cowgirls (15-3', 3, 0, 10, 13, 0
'4-3', 1, 0, 0, 3, 0
'Big', 1, 1, 1, 3, 0
'12)', 1, 0, 2, 3, 0
'4-3 Big', 2, 0, 0, 3, 0
'Big 12)', 2, 0, 1, 3, 0
'4-3 Big 12)', 3, 0, 0, 3, 0
'who', 1, 0, 0, 16, 0
'have', 1, 0, 1, 16, 0
'won', 1, 0, 2, 16, 0
'24', 1, 0, 3, 16, 0
'straight', 1, 0, 4, 16, 0
'games', 1, 0, 5, 16, 0
'in', 1, 0, 6, 16, 0
'which', 1, 0, 7, 16, 0
'they', 1, 0, 8, 16, 0
'had', 1, 0, 9, 16, 0
'four', 1, 0, 10, 16, 0
'players', 1, 0, 11, 16, 0
'score', 1, 0, 12, 16, 0
'in', 1, 0, 13, 16, 0
'double', 1, 0, 14, 16, 0
'figures', 1, 0, 15, 16, 0
'who have', 2, 0, 0, 16, 0
'have won', 2, 0, 1, 16, 0
'won 24', 2, 0, 2, 16, 0
'24 straight', 2, 0, 3, 16, 0
'straight games', 2, 0, 4, 16, 0
'games in', 2, 0, 5, 16, 0
'in which', 2, 0, 6, 16, 0
'which they', 2, 0, 7, 16, 0
'they had', 2, 0, 8, 16, 0
'had four', 2, 0, 9, 16, 0
'four players', 2, 0, 10, 16, 0
'players score', 2, 0, 11, 16, 0
'score in', 2, 0, 12, 16, 0
'in double', 2, 0, 13, 16, 0
'double figures', 2, 0, 14, 16, 0
'who have won', 3, 0, 0, 16, 0
'have won 24', 3, 0, 1, 16, 0
'won 24 straight', 3, 0, 2, 16, 0
'24 straight games', 3, 0, 3, 16, 0
'straight games in', 3, 0, 4, 16, 0
'games in which', 3, 0, 5, 16, 0
'in which they', 3, 0, 6, 16, 0
'which they had', 3, 0, 7, 16, 0
'they had four', 3, 0, 8, 16, 0
'had four players', 3, 0, 9, 16, 0
'four players score', 3, 0, 10, 16, 0
'players score in', 3, 0, 11, 16, 0
'score in double', 3, 0, 12, 16, 0
'in double figures', 3, 0, 13, 16, 0
'including', 1, 0, 0, 4, 0
'13', 1, 0, 1, 4, 0
'this', 1, 0, 2, 4, 0
'season', 1, 0, 3, 4, 0
'including 13', 2, 0, 0, 4, 0
'13 this', 2, 0, 1, 4, 0
'this season', 2, 0, 2, 4, 0
'including 13 this', 3, 0, 0, 4, 0
'13 this season', 3, 0, 1, 4, 0
'49ers', 1, 0, 0, 8, 0
'player', 1, 0, 1, 8, 0
'to', 1, 0, 2, 8, 0
'watch:', 1, 0, 3, 8, 0
'Tight', 1, 1, 4, 8, 0
'end', 1, 0, 5, 8, 0
'49ers player', 2, 0, 0, 8, 0
'player to', 2, 0, 1, 8, 0
'to watch:', 2, 0, 2, 8, 0
'watch: Tight', 2, 0, 3, 8, 0
'Tight end', 2, 0, 4, 8, 0
'49ers player to', 3, 0, 0, 8, 0
'player to watch:', 3, 0, 1, 8, 0
'to watch: Tight', 3, 0, 2, 8, 0
'watch: Tight end', 3, 0, 3, 8, 0
'An', 1, 1, 0, 12, 0
'afterthought', 1, 0, 1, 12, 0
'since', 1, 0, 2, 12, 0
'replaced', 1, 0, 4, 12, 0
'as', 1, 0, 7, 12, 0
'San', 1, 1, 8, 12, 0
'Francisco\xe2\x80\x99s', 1, 1, 9, 12, 0
'starting', 1, 0, 10, 12, 0
'quarterback', 1, 0, 11, 12, 0
'An afterthought', 2, 0, 0, 12, 0
'afterthought since', 2, 0, 1, 12, 0
'as San', 2, 0, 7, 12, 0
'San Francisco\xe2\x80\x99s', 2, 1, 8, 12, 0
'Francisco\xe2\x80\x99s starting', 2, 0, 9, 12, 0
'starting quarterback', 2, 0, 10, 12, 0
'An afterthought since', 3, 0, 0, 12, 0
'as San Francisco\xe2\x80\x99s', 3, 0, 7, 12, 0
'San Francisco\xe2\x80\x99s starting', 3, 0, 8, 12, 0
'Francisco\xe2\x80\x99s starting quarterback', 3, 0, 9, 12, 0
'had', 1, 0, 1, 17, 0
'a', 1, 0, 2, 17, 0
'44-yard', 1, 0, 3, 17, 0
'catch', 1, 0, 4, 17, 0
'down', 1, 0, 5, 17, 0
'the', 1, 0, 6, 17, 0
'seam', 1, 0, 7, 17, 0
'against', 1, 0, 8, 17, 0
'Green', 1, 1, 9, 17, 0
'Bay', 1, 1, 10, 17, 0
'that', 1, 0, 11, 17, 0
'led', 1, 0, 12, 17, 0
'to', 1, 0, 13, 17, 0
'a', 1, 0, 14, 17, 0
'49ers', 1, 0, 15, 17, 0
'touchdown', 1, 0, 16, 17, 0
'had a', 2, 0, 1, 17, 0
'a 44-yard', 2, 0, 2, 17, 0
'44-yard catch', 2, 0, 3, 17, 0
'catch down', 2, 0, 4, 17, 0
'down the', 2, 0, 5, 17, 0
'the seam', 2, 0, 6, 17, 0
'seam against', 2, 0, 7, 17, 0
'against Green', 2, 0, 8, 17, 0
'Green Bay', 2, 1, 9, 17, 0
'Bay that', 2, 0, 10, 17, 0
'that led', 2, 0, 11, 17, 0
'led to', 2, 0, 12, 17, 0
'to a', 2, 0, 13, 17, 0
'a 49ers', 2, 0, 14, 17, 0
'49ers touchdown', 2, 0, 15, 17, 0
'had a 44-yard', 3, 0, 1, 17, 0
'a 44-yard catch', 3, 0, 2, 17, 0
'44-yard catch down', 3, 0, 3, 17, 0
'catch down the', 3, 0, 4, 17, 0
'down the seam', 3, 0, 5, 17, 0
'the seam against', 3, 0, 6, 17, 0
'seam against Green', 3, 0, 7, 17, 0
'against Green Bay', 3, 0, 8, 17, 0
'Green Bay that', 3, 0, 9, 17, 0
'Bay that led', 3, 0, 10, 17, 0
'that led to', 3, 0, 11, 17, 0
'led to a', 3, 0, 12, 17, 0
'to a 49ers', 3, 0, 13, 17, 0
'a 49ers touchdown', 3, 0, 14, 17, 0
'was', 1, 0, 1, 8, 0
'targeted', 1, 0, 2, 8, 0
'five', 1, 0, 3, 8, 0
'times', 1, 0, 4, 8, 0
'overall', 1, 0, 5, 8, 0
'by', 1, 0, 6, 8, 0
'was targeted', 2, 0, 1, 8, 0
'targeted five', 2, 0, 2, 8, 0
'five times', 2, 0, 3, 8, 0
'times overall', 2, 0, 4, 8, 0
'overall by', 2, 0, 5, 8, 0
'was targeted five', 3, 0, 1, 8, 0
'targeted five times', 3, 0, 2, 8, 0
'five times overall', 3, 0, 3, 8, 0
'times overall by', 3, 0, 4, 8, 0
'He', 1, 1, 0, 28, 0
'could', 1, 0, 1, 28, 0
'get', 1, 0, 2, 28, 0
'even', 1, 0, 3, 28, 0
'more', 1, 0, 4, 28, 0
'opportunities', 1, 0, 5, 28, 0
'Sunday', 1, 1, 6, 28, 0
'considering', 1, 0, 7, 28, 0
'the', 1, 0, 8, 28, 0
'damage', 1, 0, 9, 28, 0
'caused', 1, 0, 10, 28, 0
'by', 1, 0, 11, 28, 0
'Seattle', 1, 1, 12, 28, 0
'tight', 1, 0, 13, 28, 0
'end', 1, 0, 14, 28, 0
'(eight', 1, 0, 17, 28, 0
'catches', 1, 0, 18, 28, 0
'for', 1, 0, 19, 28, 0
'142', 1, 0, 20, 28, 0
'yards', 1, 0, 21, 28, 0
'and', 1, 0, 22, 28, 0
'one', 1, 0, 23, 28, 0
'touchdown)', 1, 0, 24, 28, 0
'against', 1, 0, 25, 28, 0
'Atlanta\xe2\x80\x99s', 1, 1, 26, 28, 0
'defense', 1, 0, 27, 28, 0
'He could', 2, 0, 0, 28, 0
'could get', 2, 0, 1, 28, 0
'get even', 2, 0, 2, 28, 0
'even more', 2, 0, 3, 28, 0
'more opportunities', 2, 0, 4, 28, 0
'opportunities Sunday', 2, 0, 5, 28, 0
'Sunday considering', 2, 0, 6, 28, 0
'considering the', 2, 0, 7, 28, 0
'the damage', 2, 0, 8, 28, 0
'damage caused', 2, 0, 9, 28, 0
'caused by', 2, 0, 10, 28, 0
'by Seattle', 2, 0, 11, 28, 0
'Seattle tight', 2, 0, 12, 28, 0
'tight end', 2, 0, 13, 28, 0
'(eight catches', 2, 0, 17, 28, 0
'catches for', 2, 0, 18, 28, 0
'for 142', 2, 0, 19, 28, 0
'142 yards', 2, 0, 20, 28, 0
'yards and', 2, 0, 21, 28, 0
'and one', 2, 0, 22, 28, 0
'one touchdown)', 2, 0, 23, 28, 0
'touchdown) against', 2, 0, 24, 28, 0
'against Atlanta\xe2\x80\x99s', 2, 0, 25, 28, 0
'Atlanta\xe2\x80\x99s defense', 2, 0, 26, 28, 0
'He could get', 3, 0, 0, 28, 0
'could get even', 3, 0, 1, 28, 0
'get even more', 3, 0, 2, 28, 0
'even more opportunities', 3, 0, 3, 28, 0
'more opportunities Sunday', 3, 0, 4, 28, 0
'opportunities Sunday considering', 3, 0, 5, 28, 0
'Sunday considering the', 3, 0, 6, 28, 0
'considering the damage', 3, 0, 7, 28, 0
'the damage caused', 3, 0, 8, 28, 0
'damage caused by', 3, 0, 9, 28, 0
'caused by Seattle', 3, 0, 10, 28, 0
'by Seattle tight', 3, 0, 11, 28, 0
'Seattle tight end', 3, 0, 12, 28, 0
'(eight catches for', 3, 0, 17, 28, 0
'catches for 142', 3, 0, 18, 28, 0
'for 142 yards', 3, 0, 19, 28, 0
'142 yards and', 3, 0, 20, 28, 0
'yards and one', 3, 0, 21, 28, 0
'and one touchdown)', 3, 0, 22, 28, 0
'one touchdown) against', 3, 0, 23, 28, 0
'touchdown) against Atlanta\xe2\x80\x99s', 3, 0, 24, 28, 0
'against Atlanta\xe2\x80\x99s defense', 3, 0, 25, 28, 0
'Falcons', 1, 1, 0, 8, 0
'player', 1, 0, 1, 8, 0
'to', 1, 0, 2, 8, 0
'watch:', 1, 0, 3, 8, 0
'Defensive', 1, 1, 4, 8, 0
'end', 1, 0, 5, 8, 0
'Falcons player', 2, 0, 0, 8, 0
'player to', 2, 0, 1, 8, 0
'to watch:', 2, 0, 2, 8, 0
'watch: Defensive', 2, 0, 3, 8, 0
'Defensive end', 2, 0, 4, 8, 0
'Falcons player to', 3, 0, 0, 8, 0
'player to watch:', 3, 0, 1, 8, 0
'to watch: Defensive', 3, 0, 2, 8, 0
'watch: Defensive end', 3, 0, 3, 8, 0
'The', 1, 1, 0, 21, 0
'NFL\xe2\x80\x99s', 1, 1, 1, 21, 0
'active', 1, 0, 2, 21, 0
'leader', 1, 0, 3, 21, 0
'in', 1, 0, 4, 21, 0
'sacks', 1, 0, 5, 21, 0
'(122)', 1, 0, 6, 21, 0
'aggravated', 1, 0, 7, 21, 0
'an', 1, 0, 8, 21, 0
'ankle', 1, 0, 9, 21, 0
'injury', 1, 0, 10, 21, 0
'late', 1, 0, 11, 21, 0
'in', 1, 0, 12, 21, 0
'the', 1, 0, 13, 21, 0
'second', 1, 0, 14, 21, 0
'quarter', 1, 0, 15, 21, 0
'against', 1, 0, 16, 21, 0
'Seattle', 1, 1, 17, 21, 0
'and', 1, 0, 18, 21, 0
'didn\xe2\x80\x99t', 1, 0, 19, 21, 0
'return', 1, 0, 20, 21, 0
'The NFL\xe2\x80\x99s', 2, 1, 0, 21, 0
'NFL\xe2\x80\x99s active', 2, 0, 1, 21, 0
'active leader', 2, 0, 2, 21, 0
'leader in', 2, 0, 3, 21, 0
'in sacks', 2, 0, 4, 21, 0
'sacks (122)', 2, 0, 5, 21, 0
'(122) aggravated', 2, 0, 6, 21, 0
'aggravated an', 2, 0, 7, 21, 0
'an ankle', 2, 0, 8, 21, 0
'ankle injury', 2, 0, 9, 21, 0
'injury late', 2, 0, 10, 21, 0
'late in', 2, 0, 11, 21, 0
'in the', 2, 0, 12, 21, 0
'the second', 2, 0, 13, 21, 0
'second quarter', 2, 0, 14, 21, 0
'quarter against', 2, 0, 15, 21, 0
'against Seattle', 2, 0, 16, 21, 0
'Seattle and', 2, 0, 17, 21, 0
'and didn\xe2\x80\x99t', 2, 0, 18, 21, 0
'didn\xe2\x80\x99t return', 2, 0, 19, 21, 0
'The NFL\xe2\x80\x99s active', 3, 0, 0, 21, 0
'NFL\xe2\x80\x99s active leader', 3, 0, 1, 21, 0
'active leader in', 3, 0, 2, 21, 0
'leader in sacks', 3, 0, 3, 21, 0
'in sacks (122)', 3, 0, 4, 21, 0
'sacks (122) aggravated', 3, 0, 5, 21, 0
'(122) aggravated an', 3, 0, 6, 21, 0
'aggravated an ankle', 3, 0, 7, 21, 0
'an ankle injury', 3, 0, 8, 21, 0
'ankle injury late', 3, 0, 9, 21, 0
'injury late in', 3, 0, 10, 21, 0
'late in the', 3, 0, 11, 21, 0
'in the second', 3, 0, 12, 21, 0
'the second quarter', 3, 0, 13, 21, 0
'second quarter against', 3, 0, 14, 21, 0
'quarter against Seattle', 3, 0, 15, 21, 0
'against Seattle and', 3, 0, 16, 21, 0
'Seattle and didn\xe2\x80\x99t', 3, 0, 17, 21, 0
'and didn\xe2\x80\x99t return', 3, 0, 18, 21, 0
'Without', 1, 1, 0, 5, 0
'him', 1, 0, 1, 5, 0
'on', 1, 0, 2, 5, 0
'the', 1, 0, 3, 5, 0
'field', 1, 0, 4, 5, 0
'Without him', 2, 0, 0, 5, 0
'him on', 2, 0, 1, 5, 0
'on the', 2, 0, 2, 5, 0
'the field', 2, 0, 3, 5, 0
'Without him on', 3, 0, 0, 5, 0
'him on the', 3, 0, 1, 5, 0
'on the field', 3, 0, 2, 5, 0
'the', 1, 0, 0, 17, 0
'Falcons', 1, 1, 1, 17, 0
'couldn\xe2\x80\x99t', 1, 0, 2, 17, 0
'sack', 1, 0, 3, 17, 0
'quarterback', 1, 0, 5, 17, 0
'in', 1, 0, 8, 17, 0
'the', 1, 0, 9, 17, 0
'fourth', 1, 0, 10, 17, 0
'quarter', 1, 0, 11, 17, 0
'on', 1, 0, 12, 17, 0
'his', 1, 0, 13, 17, 0
'13', 1, 0, 14, 17, 0
'pass', 1, 0, 15, 17, 0
'attempts', 1, 0, 16, 17, 0
'the Falcons', 2, 0, 0, 17, 0
'Falcons couldn\xe2\x80\x99t', 2, 0, 1, 17, 0
'couldn\xe2\x80\x99t sack', 2, 0, 2, 17, 0
'in the', 2, 0, 8, 17, 0
'the fourth', 2, 0, 9, 17, 0
'fourth quarter', 2, 0, 10, 17, 0
'quarter on', 2, 0, 11, 17, 0
'on his', 2, 0, 12, 17, 0
'his 13', 2, 0, 13, 17, 0
'13 pass', 2, 0, 14, 17, 0
'pass attempts', 2, 0, 15, 17, 0
'the Falcons couldn\xe2\x80\x99t', 3, 0, 0, 17, 0
'Falcons couldn\xe2\x80\x99t sack', 3, 0, 1, 17, 0
'in the fourth', 3, 0, 8, 17, 0
'the fourth quarter', 3, 0, 9, 17, 0
'fourth quarter on', 3, 0, 10, 17, 0
'quarter on his', 3, 0, 11, 17, 0
'on his 13', 3, 0, 12, 17, 0
'his 13 pass', 3, 0, 13, 17, 0
'13 pass attempts', 3, 0, 14, 17, 0
'is', 1, 0, 1, 7, 0
'Atlanta\xe2\x80\x99s', 1, 1, 2, 7, 0
'only', 1, 0, 3, 7, 0
'major', 1, 0, 4, 7, 0
'pass-rushing', 1, 0, 5, 7, 0
'threat', 1, 0, 6, 7, 0
'is Atlanta\xe2\x80\x99s', 2, 0, 1, 7, 0
'Atlanta\xe2\x80\x99s only', 2, 0, 2, 7, 0
'only major', 2, 0, 3, 7, 0
'major pass-rushing', 2, 0, 4, 7, 0
'pass-rushing threat', 2, 0, 5, 7, 0
'is Atlanta\xe2\x80\x99s only', 3, 0, 1, 7, 0
'Atlanta\xe2\x80\x99s only major', 3, 0, 2, 7, 0
'only major pass-rushing', 3, 0, 3, 7, 0
'major pass-rushing threat', 3, 0, 4, 7, 0
'leading', 1, 0, 0, 7, 0
'the', 1, 0, 1, 7, 0
'team', 1, 0, 2, 7, 0
'with', 1, 0, 3, 7, 0
'10', 1, 0, 4, 7, 0
'this', 1, 0, 5, 7, 0
'season', 1, 0, 6, 7, 0
'leading the', 2, 0, 0, 7, 0
'the team', 2, 0, 1, 7, 0
'team with', 2, 0, 2, 7, 0
'with 10', 2, 0, 3, 7, 0
'10 this', 2, 0, 4, 7, 0
'this season', 2, 0, 5, 7, 0
'leading the team', 3, 0, 0, 7, 0
'the team with', 3, 0, 1, 7, 0
'team with 10', 3, 0, 2, 7, 0
'with 10 this', 3, 0, 3, 7, 0
'10 this season', 3, 0, 4, 7, 0
'No', 1, 1, 0, 13, 0
'other', 1, 0, 1, 13, 0
'Falcons', 1, 1, 2, 13, 0
'defender', 1, 0, 3, 13, 0
'had', 1, 0, 4, 13, 0
'more', 1, 0, 5, 13, 0
'than', 1, 0, 6, 13, 0
'four', 1, 0, 7, 13, 0
'sacks', 1, 0, 8, 13, 0
'during', 1, 0, 9, 13, 0
'the', 1, 0, 10, 13, 0
'regular', 1, 0, 11, 13, 0
'season', 1, 0, 12, 13, 0
'No other', 2, 0, 0, 13, 0
'other Falcons', 2, 0, 1, 13, 0
'Falcons defender', 2, 0, 2, 13, 0
'defender had', 2, 0, 3, 13, 0
'had more', 2, 0, 4, 13, 0
'more than', 2, 0, 5, 13, 0
'than four', 2, 0, 6, 13, 0
'four sacks', 2, 0, 7, 13, 0
'sacks during', 2, 0, 8, 13, 0
'during the', 2, 0, 9, 13, 0
'the regular', 2, 0, 10, 13, 0
'regular season', 2, 0, 11, 13, 0
'No other Falcons', 3, 0, 0, 13, 0
'other Falcons defender', 3, 0, 1, 13, 0
'Falcons defender had', 3, 0, 2, 13, 0
'defender had more', 3, 0, 3, 13, 0
'had more than', 3, 0, 4, 13, 0
'more than four', 3, 0, 5, 13, 0
'than four sacks', 3, 0, 6, 13, 0
'four sacks during', 3, 0, 7, 13, 0
'sacks during the', 3, 0, 8, 13, 0
'during the regular', 3, 0, 9, 13, 0
'the regular season', 3, 0, 10, 13, 0
'An', 1, 1, 0, 22, 0
'Argentine', 1, 1, 1, 22, 0
'police', 1, 0, 2, 22, 0
'officer', 1, 0, 3, 22, 0
'was', 1, 0, 4, 22, 0
'in', 1, 0, 5, 22, 0
'critical', 1, 0, 6, 22, 0
'condition', 1, 0, 7, 22, 0
'after', 1, 0, 8, 22, 0
'being', 1, 0, 9, 22, 0
'shot', 1, 0, 10, 22, 0
'during', 1, 0, 11, 22, 0
'a', 1, 0, 12, 22, 0
'clash', 1, 0, 13, 22, 0
'with', 1, 0, 14, 22, 0
'football', 1, 0, 15, 22, 0
'hooligans', 1, 0, 16, 22, 0
'which', 1, 0, 17, 22, 0
'saw', 1, 0, 18, 22, 0
'nine', 1, 0, 19, 22, 0
'people', 1, 0, 20, 22, 0
'arrested', 1, 0, 21, 22, 0
'An Argentine', 2, 1, 0, 22, 0
'Argentine police', 2, 0, 1, 22, 0
'police officer', 2, 0, 2, 22, 0
'officer was', 2, 0, 3, 22, 0
'was in', 2, 0, 4, 22, 0
'in critical', 2, 0, 5, 22, 0
'critical condition', 2, 0, 6, 22, 0
'condition after', 2, 0, 7, 22, 0
'after being', 2, 0, 8, 22, 0
'being shot', 2, 0, 9, 22, 0
'shot during', 2, 0, 10, 22, 0
'during a', 2, 0, 11, 22, 0
'a clash', 2, 0, 12, 22, 0
'clash with', 2, 0, 13, 22, 0
'with football', 2, 0, 14, 22, 0
'football hooligans', 2, 0, 15, 22, 0
'hooligans which', 2, 0, 16, 22, 0
'which saw', 2, 0, 17, 22, 0
'saw nine', 2, 0, 18, 22, 0
'nine people', 2, 0, 19, 22, 0
'people arrested', 2, 0, 20, 22, 0
